department,title,date,link,context
공과대학,[공학교육혁신센터] 2024 전국 창의적 종합설계 경진대회 공대생 심사단 모집(마감),2024.10.15,https://engineering.yonsei.ac.kr/engineering/board/notice.do?mode=view&articleNo=213289&article.offset=10&articleLimit=10,"마감되었습니다!-----------------------------------------------------------------------------------------------------------------------------------------------공학교육혁신센터에서는 2024 전국 창의적 종합설계 경진대회에서 공대생 대표로 심사를 맡을 심사단을 모집합니다.평소 다양한 주제의 공학 성과에 관심 있는 학생들의 신청 바랍니다.1. 대회 개요대회명 : 2024 창의적 종합설계 경진대회주최주관 : 산업통상자원부, 한국산업기술진흥원주요내용 : 대학별 창의적 종합설계 성과를 공유하고 우수작품을 포상예선일정 : 2024년 11월 7일(목) 17시 - 19시본선일정 : 2024년 11월 15일(금) 상세시간은 추후 안내※ 해당 대회에는 올해 우리대학 2팀도 참여하며, 우리대학은 2022년 국무총리상을 포함하여 최근 5년 간 산업통상자원부장관상 및 다수의 수상을 해왔습니다.2. 공대생 심사단 활동 안내대상 : 공과대학생지원기간 : 2024. 10. 15. ~ 10. 18.  ※ 조기 마감될 수 있습니다.지원방법 : 이메일로 첨부파일 작성하여 지원(ysabeek@yonsei.ac.kr)활동내용 : 공대생 심사단은 예선(16팀)부터 본선(13팀)까지 온라인으로 평가심사기간 : 예선 11월 6일(수) 17시~19시, 본선 11월 15일(금) 상세시간 추후 안내심사방법 : 온라인 ZOOM 으로 심사 (팀당 5분 동영상을 보고 평가함)혜택 : 활동비 10만원, 참가인증서(한국산업기술진흥원장)※ 예선 및 본선 모두 심사가 가능한 경우 신청해주세요!공대생 심사단으로 활동을 원하는 학생분들의 많은 지원 바랍니다."
공과대학,[Shift Dynamics] 시프트다이나믹스 채용공고,2024.10.15,https://engineering.yonsei.ac.kr/engineering/board/notice.do?mode=view&articleNo=213245&article.offset=10&articleLimit=10,"[Shift Dynamics] 시프트다이나믹스 채용공고채용 직무: Computer Vision Engineer, Machine Learning Engineer, Flight Control Engineer근무지:경기 성남시 수정구 창업로42판교 제2테크노밸리 경기 기업성장센터(시흥동)지원 방법:이력서,경력기술서를culture@shiftdynamics.ai이메일로 제출기타: 자세한 내용은 첨부파일 참조"
공과대학,[공학교육혁신센터] 2024년 겨울방학 POSCO 채용연계형 학점인정 현장실습 안내(지원기한 ~10/27일까지),2024.10.15,https://engineering.yonsei.ac.kr/engineering/board/notice.do?mode=view&articleNo=213223&article.offset=10&articleLimit=10,"공학교육혁신센터에서는 POSCO와 함께 ‘24년 겨울방학기간 실무형 현장실습 프로그램 ‘포스코 스틸브릿지’ 실습생을 모집합니다.관심 있는 학생들의 많은 지원 바랍니다.* 본 프로그램은 채용연계형 현장실습으로 선발절차에 정규직 전환면접이 포함되어 있습니다.1. 프로그램 : 연세대-포스코 스틸브릿지 단기현장실습2. 대       상 :25. 8월 졸업예정자 (25. 7월 중 입사가 가능한 자) *기 졸업자 지원불가3. 지원조건 : 화공생명공학, 전기전자공학, 기계공학, 신소재공학, 산업공학, 건설환경공학, 건축공학 전공자(25. 2월 졸업예정자 제외)* 실습생 선발 후 입과 유예 또는 실습 후 정규직 전환면접 유예는 불가하오니, '25. 8월 졸업가능여부를 꼼꼼히 확인하신 후 지원 바랍니다.* 성적 : 전체 학점 평균 3.0 이상 (4.5기준)* 기타 : 실습기간 이전 병역 필 또는 면제자로 해외 여행에 결격사유가 없는 자* 어학 : 제한없음. 단, 정규직 채용 전형 진행 전(25. 2. 13.)까지 하기 어학요건을 충족해야 정규직 전환면접 응시가능(토익스피킹 IM3(130점) 또는 OPIc IM1 이상)* 공학교육혁신센터에서 운영하는 스틸브릿지는 공과대학생을 대상으로 진행됩니다.(인문사회분야를 지원하는 상경계 학생 및 이과대학 학생들은 해당대학에 문의하시기 바랍니다.)4. 실습기간 : 25년 1월 20일(월) ~ 2월 21일(금), (5주간)* 회사 사정에 따라 일정 변경 가능5. 실습장소 : 포항, 광양제철소6. 실습내용 : 공학역량 향상 교육 후 제철소 개선과제 수행7. 지원사항 : 실습기간 동안 실습비(세전 235만원) 및 생활관/통근버스/주말 지역간 버스(포항 ↔ 서울, 광양 ↔ 서울) 및 보험 등* 생활관 및 통근버스는 기관의 규정에 따름(특정지역 불가)* 프로그램 수료 학생은 정규직 전환면접 응시기회 부여8. 학점인정 :2024 겨울계절학기 ‘ENG4010 엔지니어현장실습’ 교과목 수강 필수(일반선택 3학점, P/NP평가)* 현장실습은 교과목을 필수로 수강해야 합니다. (해당 계절학기에만 수강가능)*현장실습에 한해 계절학기 수강료를 1학점 당 3만원으로 조정 (현장실습 교과목 계절학기 수강료 9만원)*최종선발학생 중 ENG4010 엔지니어현장실습을 타 현장실습 수행으로 이미 수강했을 경우, 선발제외 및 교과목 수강/학점인정 불가* 현장실습 교과목 수강신청 및 수강료 납부는 실습 합격 후 별도과정으로 진행되며 추후 안내 예정(계절학기 수강신청기간에 직접 수강신청 불가하며, 최종합격자는 수기로 학교에서 수강신청 진행)*현장실습 교과목과 타 교과목 동시 수강 불가(예외 교과목 없음)* 계절학기 학칙에 따라 수강신청 후 취소불가*졸업예정자, 수료예정자는 신청 불가(계절학기 현장실습 진행 중 졸업신청 및 수료신청을 하는 경우에는 현장실습이 종료되기 전에졸업/수료심사가 진행되기 때문에 현장실습 학점이 인정되기 어렵습니다.)* 현장실습 미선발을 대비하여 계절학기 타교과목 수강신청을 한 학생들의 경우, 선발된 이후에는 현장실습 교과목만 남기고직접 수강취소를 하셔야 합니다.* 학점인정의 기준: 출석 20점, 기관멘토평가 80점, 현장실습보고서 100점으로 총 200점 중 160점 이상 P부여9. 지원방법 : 온라인현장실습시스템을 활용하여 지원 및 선발을 진행합니다.[온라인현장실습시스템]https://intern.yonsei.ac.kr/위 링크로 접속하여 로그인하고(포탈로그인 동일) 이력서 및 자기소개서 작성 후 지원가능합니다.※ 온라인현장실습시스템 내 자료실에 있는 '매뉴얼(학생용)'을 참고하시기 바랍니다.※ 지원 시 '[공학교육혁신센터] 2024학년도 겨울 계절학기 엔지니어현장실습' 탭을 선택하시면 POSCO를 확인할 수 있습니다.※ 온라인현장실습지원시스템(intern.yonsei.ac.kr) 로그인 후 -> 신청관리 -> 이력서 등록 -> 이력서 작성 후 저장현장실습 기관조회('[공학교육혁신센터] 2024학년도 겨울 계절학기 엔지니어현장실습..' 탭 선택) 후 -> POSCO 현장실습 지원※ 지원 시 유의사항-성적증명서는 2024년 9월 이후에 발급된 것으로 업로드 해야합니다.(편입의 경우, 전적대 성적증명서도 함께 제출)-성적증명서 업로드를 하지 않거나, 잘못된 파일로 업로드한 경우에는 학교추천이 불가합니다.불이익을 받지 않도록 반드시 확인하시기 바랍니다.- 자기소개서 내용이 POSCO가 아닌 타 회사에 지원한 내용을 그대로 제출한 경우에는 학교추천이 불가합니다.(온라인현장실습시스템을 통해 타기관 현장실습을 지원한 적이 있는 학생들은 자소서 내용을 반드시 확인하시기 바랍니다.)-지원방법은 온라인현장실습시스템을 통해서만 가능합니다.email로 제출은 불가하오니 온라인시스템을 꼭 활용하시기 바랍니다.-POSCO 현장실습의 경우, 학교추천 후 POSCO에서 요청하는 지원서를 추가로 작성해야합니다.이때 인턴근무 희망지역/직무를 작성할 수 있습니다.10. 지원기한 : 2024년 10월 15일(화) ~ 10월 27일(일) 오후 23시59분까지※ 공과대학 POSCO 현장실습은 오직 공대 홈페이지 공지사항에서만 확인이 가능합니다.다른 채널을 사용하지 않기에 POSCO 타 계열사의 현장실습 공지(커리어연세 내) 등에 따라 지원마감일을 오해하지 않도록 주의하시기 바랍니다.POSCO에서 요청한 학교추천기한이 10월 28일이기에 추천기간을 고려하여 10월 27일 지원을 마감합니다.형평성을 고려하여 10월 28일 00:00 이후 제출된 파일은 추천대상이 아닙니다.11. 선발절차 : 학교추천 발표 (~10.28) → POSCO 서류 및 인성검사(~11.4) → 면접(~11월末) → 최종합격자 발표(12월初)* 인성검사 및 면접일정 등 상세사항은 기관에서 지원자 e-mail로 개별 안내 예정* 교내 및 기관의 일정 상 선발절차 기간은 변경될 수 있음12. 문의교과목 수강 및 학점인정, 학교추천 등의 문의(교내)실습관련 내용, 지원사항, 학교추천 이후 선발절차 문의(기관)교내 문의 : ysabeek@yonsei.ac.kr , 02-2123-5744기관 문의 : hrteam@posco.com, 02-3457-1600온라인 채용설명회 안내- 채용 담당자에게 직접 묻고 들을 수 있는 스틸브릿지 온라인 설명회입니다.참가신청 :https://forms.office.com/r/cYZSy0MK9U진행일시 : 2024. 10. 22(화) 12:00 - 13:00운영방식 : zoom 활용 온라인 설명회설명내용 : 포스코회사/ 스틸브릿지 제도 소개, 채용 전형 안내 등"
공과대학,[한국산업인력공단] 스웨덴 VOLVO 등 채용 기업 설명회,2024.10.14,https://engineering.yonsei.ac.kr/engineering/board/notice.do?mode=view&articleNo=213200&article.offset=20&articleLimit=10,"< Korea-Sweden Career Opportunity Day 개최 알림 >- 일시: 2024.10.24.(목) 17:00~19:00- 장소: 실시간 온라인 진행 예정(본 행사는 스웨덴 요테보리시에서 개최될 예정이나 온라인 참석 가능)- 주요 프로그램: 스웨덴 요테보리시 산업 및 채용 동향 소개, 스웨덴 현지 한국인 취업자 진출 성공담 소개(VOLVO 엔지니어 등), VOLVO 등 스웨덴 대기업 인사 담당자의 채용 설명 등- 신청 대상: 스웨덴 취업에 관심 있는 대한민국 청년 누구나- 신청 방법: 행사 당일 13:00까지 월드잡플러스 온라인 신청(월드잡플러스>해외취업교육>특화과정·전략설명회>전략설명회 클릭 후 신청)* 신청 링크 :https://www.worldjob.or.kr/brief/view.do?explSn=40381- 문의: 서울해외취업센터 이인재 과장(02-5954-7084, 2017054@hrdkorea.or.kr)"
공과대학,지능형데이터·최적화학과 신입생 모집,2024.10.14,https://engineering.yonsei.ac.kr/engineering/board/notice.do?mode=view&articleNo=213159&article.offset=20&articleLimit=10,연세대학교 지능형데이터·최적화학과 신입생 모집◇ 대학원 전형 일정서류접수: 2024.10.08(화) - 2024.10.16(수) 17:00면접전형: 2024.11.12(화) - 2024.11.16(토)최종합격자 발표: 2024.12.06(금)
공과대학,[삼성청년SW아카데미 모집] 13기 교육생 모집홍보,2024.10.10,https://engineering.yonsei.ac.kr/engineering/board/notice.do?mode=view&articleNo=212912&article.offset=20&articleLimit=10,"삼성 청년SW아카데미(Samsung Software Academy For Youth, SSAFY)는삼성의SW교육 경험과 고용노동부의 취업지원 노하우를 바탕으로,취업 준비생에게SW역량 향상 교육 및 다양한 취업지원 서비스를 제공하여취업에 성공하도록 돕는 프로그램입니다.'삼성 청년SW아카데미'에서13기 교육생을 모집합니다.★ 모집기간: 2024년10월21일(월) ~ 11월4일(월)★★13기 지원은SSAFY.com에서 가능합니다!★감사합니다."
공과대학,[공학교육혁신센터] 연세대-인도네시아국립대(UI) 글로벌 ESG 교류 프로그램 참가 학부생 모집 공고,2024.10.08,https://engineering.yonsei.ac.kr/engineering/board/notice.do?mode=view&articleNo=212874&article.offset=20&articleLimit=10,"연세대학교 공학교육혁신센터에서는 연세대학교 공과대학과 인도네시아 국립대학교(Universita Indonesia:UI) 학생 간교류 협력 프로그램으로 글로벌 지역사회 문제를 공학적으로 접근하여 창의적으로 해결하고 섬김의 리더십실천을 위한 지역사회 자원봉사, 교육봉사 활동 참여를 통해 글로벌 엔지니어 역량 함양과 사회적 책임감 증진을 위한글로벌 교류 협력 프로그램을 운영합니다.(하단의 프로그램 계획서 확인)총 활동기간:2024년 11월 ~ 2025년 1월(온라인/오프라인 병행)프로젝트 활동(국내):2024년 11월 1일 ~ 2025년 1월 10일(12주간)현지방문 활동(국외):2025년 1월 12일(일요일) ~ 1월 16일(목요일)현지방문 지역:인도네시아 자카르타활동내용:연세대학교와 인도네시아 국립대학 학생들이 함께 팀을 이루어 양 국가가 직면한 ESG 관련 이슈를 발굴하고 문제해결을 위한 글로벌 ESG 프로젝트 운영, 한국국제기아대책기구와 함께 교육봉사, 지역주민과의 문화교류 등지원사항:왕복 항공료 및 숙박비(개인부담금(보증금) 30만원)혜택사항:공과대학장명의 증서 및 수료증지원인력:연세대학교 공과대학 교수 3인과 연구원 1인 인도네시아 동행 및 대학원생 멘토 3인참여교수:공과대학 교학부학장 한병찬 교수, 건축공학과 김태연 교수, 공학교육혁신센터 한경희 교수팀원구성:6명(연세대학교 선발학생 3인+인도네시아 선발학생 3인)이 한 팀으로 구성되어 총 3팀 운영 예정모집대상:1) 총 9명이내 모집2) 연세대학교 공과대학 소속학부생(복수전공, 부전공자 신청 가능)3) 사전교육 및 준비모임과 온/오프라인 프로젝트 활동에 철저히 참가 가능한 학생4) 2024년 2학기 재학생(초과학기 등록자 불가, 2024년 2학기 휴학생 및 휴학 예정자 불가)5) 항공기를 통한 해외여정 및 출국에 결격사유 또는 개인적인 어려움이 없는 학생제출서류:참가신청서 1부(공과대학 공지사항 내 양식 활용)제출방법:YSABEEK@YONSEI.AC.KR로 이메일 접수문의사항:이메일(우선) 또는 02-2123-8120(평일 업무시간 내)모집기간:2024년 10월 8일(화요일) ~ 10월 20일(일요일) 23시 59분까지선발과정:서류 제출 → 서류 심사 → 1차 결과 발표 → 대면 면접 → 최종 발표서류발표:2024년 10월 넷째 주대면면접:일정 협의최종발표:2024년 10월 다섯째 주주최주관:연세대학교 공학교육혁신센터, 공과대학, 대학혁신지원사업단협력기관:인도네시아 국립대학교, 한국국제기아대책기구, 자카르타해피센터안내사항:1) 인도네시아 방문 중에는 개인적인 활동을 할 수 없으며, 인천공항 출국부터 입국까지 함께 동행해야 합니다.프로그램 계획서:• Students from both countries engage in two main types of activities: academic exchange and service engagement.• Team Projects on ESG: Students from UI(Universita Indonesia)and Yonsei University will independently select topics related to Environmental, Social, and Governance (ESG) issues and carry out team projects. These projects will involve sharing ESG-related challenges faced by both countries and discussing technological and social solutions through online exchanges via Zoom and offline workshops during the winter break (January 2025).• Team Structure: 3 teams with an even mix of Korean and Indonesian students• Volunteer Activities (Community Service Program): In collaboration with the Happy Center in Jakarta (operated by the Korea Food for the Hungry International), students from both countries will engage in volunteer work at a school for underprivileged children in Jakarta during the visit to Indonesia.• Certificate Provision: All participating students from both countries will receive certificates of completion signed by the deans of both engineering colleges or head of the University in both countries.• Graduate Student Mentorship: Graduate students from Yonsei University will participate as mentors for online global team discussions. It would be even better if an Indonesian graduate student could serve as a mentor. We expect graduate students to participate 2~3 times as online mentors.해당 프로그램은 연세대학교 공과대학과 대학혁신지원사업단의 지원을 통해 운영됩니다."
공과대학,제2공학관 비품 회수기간 공지(10.10~10.31까지),2024.10.08,https://engineering.yonsei.ac.kr/engineering/board/notice.do?mode=view&articleNo=212843&article.offset=20&articleLimit=10,"9월중 정리기간을 경과하여 공용공간에 방치된 비품의 마지막 소유자 회수기간을 다음과 같이 공지합니다.기간: 2024.10.10-10.31회수기간 이후까지 회수되지 않은 비품에 대해서는 소유자의 동의 없이 폐기될 예정이며, 방치장소에 가장 가까운 연구실에 폐기비용이 부과됩니다.자세한 내용은 첨부파일을 참조바랍니다.2024. 10. 08공과대학 행정팀"
공과대학,2024 Softeer CodeRun X현대자동차 계약학과,2024.10.08,https://engineering.yonsei.ac.kr/engineering/board/notice.do?mode=view&articleNo=212800&article.offset=20&articleLimit=10,
공과대학,한국이공학진흥원 차세대 공학자 모집,2024.10.07,https://engineering.yonsei.ac.kr/engineering/board/notice.do?mode=view&articleNo=212765&article.offset=20&articleLimit=10,"사단법인 한국이공학진흥원(Institute for Promotion of Engineering and Science of Korea, IPESK)에서는 공학계열 단과대학의 발전과 공학교육 활성화 및 우수한 공학자 육성을 위해 글로벌 연구중심 대학에 재학 중인 우수한 학생을 추천받아 IPESK 차세대 공학자로 인증하고자 합니다.I   PESK 차세대 공학자로 인증받은 학생에게는 대기업 취업설명회 초청, 취업 시 우대 등 다양한 혜택을 제공하고자 합니다.IPESK 차세대 공학자에 관심있는 학생은 기한 내 신청해주시기 바랍니다.가. 신청 기한 및 장소 : 2024년 10월 20일(일) 24:00까지 , 본인 학과 사무실 제출(본인 학과 홈페이지 참조)나. IPESK 차세대 공학자 추천 요건1) 글로벌 연구중심 대학에 재학중인 학생 중 학장의 추천을 받은 자2) 해당 학과(전공)에서 전공 60학점* 이상 이수한 학생* 60학점에는 추천 학기 기준, 수강 신청한 학점도 포함3) 성적이 4.5 만점에 3.3이상인 학생(또는 4.3 만점에 3.1 이상인 학생)다.제출서류:1) 성적증명서, 개인정보 수집·이용 및 제공동의서(붙임 3. 양식)라. 문의:1) 본인 학과 사무실"
공과대학,2024 YONSEI Meetup-Day 스타트업 토크3 콘서트(네트워킹) 모집 안내,2024.10.07,https://engineering.yonsei.ac.kr/engineering/board/notice.do?mode=view&articleNo=212665&article.offset=20&articleLimit=10,
공과대학,시스템반도체 스타트업 파네시아 반도체 엔지니어 채용 (~ 10/20)  (기한연장),2024.10.02,https://engineering.yonsei.ac.kr/engineering/board/notice.do?mode=view&articleNo=212511&article.offset=20&articleLimit=10,"완벽한 메모리로 더 나은 컴퓨팅 시스템을 만드는 파네시아와 함께 할 인재를 찾습니다!파네시아는 CXL를 기반으로 차세대 AI를 위한 시스템반도체를 개발하는 팹리스 스타트업으로, KAIST 전기및전자공학부 정명수 교수님 연구팀에서 설립한 교원창업 기업입니다.저희는 창업 직후에만 1,000억 가량의 기업가치를 인정받아 반도체 업계에서 이례적인 기업가치를 가지고 있으며 예비 유니콘으로 평가받고 있습니다.이는 2015년부터 내부적으로 쌓아왔던 탄탄한 기술력과 트렌디한 기술 선도 덕분입니다.현재 저희가 집중하고 있는 CXL은 차세대 데이터센터에서 다양한 시스템 장치가 대용량∙고성능 메모리를 공유할 수 있도록 연결하는 인터커넥트 기술입니다.팀 파네시아는 세계 최초로 CXL 3.1 IP를 개발하는 등 CXL 기술을 선도하는 중이며, CXL IP 및 CXL SoC를 포함한 제품군들을 확보하고 있습니다.디지털/아날로그 IP 설계, 백엔드(PnR), 펌웨어 설계 등 반도체 전반의 젊은 엔지니어 중심으로 구성된 팀 파네시아는 반도체 분야에 있어서 진정한 성장을 추구합니다.특히 정규 임직원분들께는 향후 커리어에 도움될 최신 공정 경험에 참여할 기회를 드리고 있습니다.회사 분위기가 궁금하신 분들은 대표님과 팀 파네시아의 철학이 담겨진대표님 기고문을 통해 저희 회사 분위기를 유추하실 수 있습니다.파네시아와 함께 전반적인 반도체 핵심 개발을 경험하고 싶은 분들부터, 세계를 선도하는 CXL 반도체 글로벌 리더로 성장하고 싶은 분들까지 모두 많이 지원해주세요!<파네시아 2024 하반기 채용>✅ 모집분야: (신입) 반도체 엔지니어, (경력) 아날로그 디자인 엔지니어, (경력) 디지털 디자인 엔지니어, (경력) 시스템 소프트웨어 엔지니어, (경력) 피지컬 디자인 엔지니어, (경력) 어플리케이션 엔지니어, 인재 풀✅ 모집기한: ~ 10월 20일 (일)(모집기한 연장)✅ 지원대상: 반도체 엔지니어로 성장하고자 하는 의지가 강하신 분✅ 지원방법: 다음 링크를 통한 온라인 접수https://forms.office.com/r/hr4ePerQpe✅ 전형절차: 서류 전형 > 기술 면접(실무진) > 문화적합성 면접(임원) > 대표면접 및 처우협의 > 최종합격✅ 문의처:recruit@panmnesia.com<파네시아 2024 커피챗>✅ 사전 신청:https://forms.office.com/r/VRFymWZivR(신청서 작성 후 확정 메일에 참석가능여부에 대해 회신완료 시 확정)✅ 일자: 상시✅ 장소: 대전 캠퍼스 / 서울 캠퍼스 / 화상✅ 내용: 회사 소개, 전형 안내, 직무 소개, 질의응답 등? 홍보 URL▶ 파네시아 채용 사이트:https://panmnesia.com/careers_kr/▶ 파네시아 유튜브:https://youtube.com/@panmnesia?si=t6J4_KdiaxztNRDT▶ 파네시아 회사 사이트:https://panmnesia.com/▶ 파네시아 링크드인:https://kr.linkedin.com/company/panmnesia"
공과대학,[WISET] WISETx도쿄일렉크론코리아 원데이 글로벌 멘토링 참여자 모집,2024.09.30,https://engineering.yonsei.ac.kr/engineering/board/notice.do?mode=view&articleNo=212377&article.offset=20&articleLimit=10,
공과대학,[삼성청년SW아카데미 모집],2024.09.26,https://engineering.yonsei.ac.kr/engineering/board/notice.do?mode=view&articleNo=212148&article.offset=30&articleLimit=10,
공과대학,[한국전력기술] 2024년도 하반기 신입 및 경력사원(정규직) 채용 안내,2024.09.25,https://engineering.yonsei.ac.kr/engineering/board/notice.do?mode=view&articleNo=212047&article.offset=30&articleLimit=10,"[한국전력기술] 2024년도 하반기 신입 및 경력사원 채용 공고 (9/30~10/8 11:00)환경을 생각하는 기술, 사람을 향한 에너지.한국전력기술에서 2024년도 하반기 채용을 실시합니다.열정 있는 분들의 많은 지원 바랍니다.● 공고기간 : 2024년 9월 23일(월) ~ 10월 8일(화) 11:00● 접수기간 : 2024년 9월 30일(월) ~ 10월 8일(화) 11:00● 채용분야 : 신입/고졸/장애인/보훈/경력 총 116명 채용● 온라인 입사지원 홈페이지 :http://kepco-enc.scout.co.kr"
공과대학,2025학년도 전기 디스플레이융합공학과 대학원 신입생 모집 안내,2024.09.24,https://engineering.yonsei.ac.kr/engineering/board/notice.do?mode=view&articleNo=211861&article.offset=30&articleLimit=10,디스플레이융합공학과 홈페이지 바로가기:https://dis.yonsei.ac.kr/index.php
공과대학,[WISET] 메가존클라우드와 함께하는 WISET 글로벌 멘토링 참여자 모집 안내 (~10/6),2024.09.23,https://engineering.yonsei.ac.kr/engineering/board/notice.do?mode=view&articleNo=211543&article.offset=30&articleLimit=10,
공과대학,IDP 2024 세계유학박람회 안내 (10월 19일~20일),2024.09.23,https://engineering.yonsei.ac.kr/engineering/board/notice.do?mode=view&articleNo=211542&article.offset=30&articleLimit=10,
공과대학,[공학교육혁신센터] SK 커리어코칭 'IT융합 인재로 성장하기' 참여자 모집 안내,2024.09.20,https://engineering.yonsei.ac.kr/engineering/board/notice.do?mode=view&articleNo=211453&article.offset=30&articleLimit=10,"SK coaches(전문코칭라이센스를 취득하고 사내 코칭을 담당하는 SK 계열사 중간급 리더) 와 함께하는 6가지 주제의 특강과 소그룹 커리어 코칭에 참여하여 자신의 진로에 대한 걱정과 고민을 해결할 수 있는 시간을 가지길 바랍니다.신청 링크 :https://docs.google.com/forms/d/e/1FAIpQLScTYTpUVcyZWhPQy_x_2Xej5UBb7SBxAyeTBeZE55LaFYQiWg/viewform9월 25일부터 수요일 총 6회차로 진행하며(중간시험 기간 제외), 회차별 20명 이내 소규모로 운영- 1회차 9월 25일(수)  공공/금융분야 특강 및 커리어 코칭- 2회차 10월 2일(수)  헬스/웰니스분야 특강 및 커리어 코칭- 3회차 10월 30일(수)  유통/물류 분야 특강 및 커리어 코칭- 4회차 11월 6일(수) 제조/자동차 분야 특강 및 커리어 코칭- 5회차 11월 13일(수) 뷰티/패션 분야 특강 및 커리어 코칭- 6회차 11월 20일(수) 마케팅 분야 특강 및 커리어 코칭문의 : jenah@yonsei.ac.kr (학부대학 나정은 교수)"
공과대학,2024년 한국대학드론스포츠협의회 제5회 한국대학드론축구대회 개최 및 참여 안내,2024.09.19,https://engineering.yonsei.ac.kr/engineering/board/notice.do?mode=view&articleNo=211238&article.offset=30&articleLimit=10,
공과대학,방송통신기자재등의 적합성평가 제도 안내,2024.09.19,https://engineering.yonsei.ac.kr/engineering/board/notice.do?mode=view&articleNo=211204&article.offset=30&articleLimit=10,
공과대학,[팀보로틱스] 로봇 엔지니어(정규직) 및 로봇 자율주행 소프트웨어(인턴) 채용 안내,2024.09.12,https://engineering.yonsei.ac.kr/engineering/board/notice.do?mode=view&articleNo=210976&article.offset=30&articleLimit=10,
공과대학,최종현학술원 채용 공고,2024.09.10,https://engineering.yonsei.ac.kr/engineering/board/notice.do?mode=view&articleNo=210679&article.offset=30&articleLimit=10,"1.학술원 소개최종현학술원(Chey Institute for Advanced Studies)은 최종현 선대회장 20주기를 기념하여 최태원 SK그룹 회장과 ㈜SK가 출연한 기금으로 출범한 지식교류 플랫폼입니다. 2018년 10월 출범이래 최종현학술원은 미국, 일본, 중국, 유럽의 세계적인 대학, 연구소, 싱크탱크와 학술 협력 및 교류에 앞장서 왔습니다. 아울러 Trans-Pacific Dialogue, 베이징포럼, 상하이포럼, 도쿄포럼 등의 국제회의 개최를 통해 세계적 수준의 담론형성에 주도적 역할을 해왔으며, 노벨상수상자 및 세계 석학의 통찰을 공유하는 과학혁신시리즈, 아시아 국가간 학문 교류를 지원하는 아시아연구센터 등 다양한 학술프로그램을 운영하고 있습니다.우리 학술원은 한국과 중국, 일본 등 아시아를 넘어 세계적인 대학, 연구소 및 Think Tank 와 협력하며 새로운 지식사회를 열어 나갈 인재들의 적극적인 지원을 기대합니다.- 최종현학술원 홈페이지:www.chey.org- 최종현학술원 유튜브:https://www.youtube.com/c/CheyInstituteforAdvancedStudies/2.채용내용가. 모집 분야: 국제학술분야 (신입 또는 경력)나. 업무 내용:- 중국 및 아시아 주요대학과의 학술회의 및 연구활동 기획, 지원, 운영- 중국 관련 학술 프로젝트 기획 및 운영- 중국 관련 분야 지식 콘텐츠 수집 및 정리- 국내외 학술교류협력 문서, 연설문 작성- 해외 유수 학자 초청 연구 프로그램 및 국내외 학술교류행사 지원, 운영다. 자격요건 및 우대사항- 영어 능통자- 중국어 능통자 및 중국 관련 전공자 우대- 관련분야 경험자 우대3.근무조건가. 신분: 정규직 또는 계약직 (정규직 전환가능)나. 보수 및 복리후생ㆍ면접 후 결정ㆍ4대 보험 및 법정퇴직금 적용ㆍ복리후생(자기계발비 등)은 학술원 규정에 따름다. 근무시간: 주 5일 (08:00-10:00 / 17:00-19:00 시차출퇴근제 시행)라. 근무지역: 서울 강남구 테헤란로 2114.공통 지원 자격가. 해외여행에 결격사유가 없는 자나. 남성의 경우 병역필 또는 면제자5.공고 및 원서 접수가. 공고 및 접수기간: 2024.9.1～2024.9.18※ 채용접수는 지원자 현황 및 적격자 유무에 따라 조기 마감되거나 변경될 수 있음.나. 접수방법: 이메일 지원 recruit@chey.org6.제출서류가. 필수 제출서류- 응시원서 및 자기소개서 (첨부양식 사용 혹은 자유양식)나. 선택 제출서류- 자격증 및 외국어 시험성적(TOEFL, TOEIC, TEPS, HSK 등)- 기타 본인의 강점을 드러낼 수 있다고 판단되는 서류다. 최종 제출서류 (채용 확정 후 제출)- (공통) 대학 및 대학원 재학/졸업(예정) 증명서- (해당자에 한함) 경력증명서- (해당자에 한함) 자격증 및 외국어 시험성적 등 증명 서류7.세부 일정가. 지원서 접수: 2024. 9.1 ～ 9.18나. 역량평가 및 면접: 2024. 9.23～27 (대상자와 협의하여 기간 내 가능한 시간에 진행)다. 상세 일정은 당사 사정으로 변경될 수 있습니다.8.유의사항가. 제출서류에 허위기재, 기재착오, 구비서류 미제출 등으로 인한 불이익은 응시자 본인의 책임으로 합니다.나. 제출된 서류는 반환하지 않습니다.다. 전형결과는 합격여부와 관계없이 이메일로 지원자 전원에게 안내됩니다.라. 기타 자세한 사항은 채용 담당자(☎ 02-6310-7808)에게 문의바랍니다.마. 적격자가 없는 경우 채용하지 않을 수 있습니다."
